contig_id,cluster_id
NODE_1090_length_3250_cov_2.632864,16
NODE_1184_length_3054_cov_3.278093,10
NODE_1295_length_2908_cov_3.445496,10
NODE_8354_length_1003_cov_1.934599,9
NODE_1997_length_2234_cov_1.722809,9
NODE_806_length_3956_cov_2.406306,27
NODE_4040_length_1474_cov_1.989429,14
NODE_2678_length_1859_cov_3.589246,18
NODE_3896_length_1503_cov_1.801105,9
NODE_6256_length_1162_cov_2.213189,14
NODE_6489_length_1142_cov_1.563017,12
NODE_2677_length_1860_cov_1.583380,21
NODE_1248_length_2977_cov_2.248118,12
NODE_7445_length_1065_cov_1.284158,9
NODE_7146_length_1086_cov_2.080504,17
NODE_6607_length_1130_cov_1.939535,17
NODE_334_length_6666_cov_3.053396,28
NODE_1812_length_2368_cov_2.103329,28
NODE_6171_length_1171_cov_1.956093,18
NODE_6849_length_1107_cov_4.533270,18
NODE_6793_length_1114_cov_1.720491,14
NODE_4442_length_1396_cov_1.799403,21
NODE_8105_length_1019_cov_1.856846,17
NODE_3585_length_1578_cov_1.868024,14
NODE_4239_length_1433_cov_2.433237,4
NODE_815_length_3916_cov_7.209013,28
NODE_7395_length_1067_cov_1.610672,12
NODE_5431_length_1253_cov_1.378130,14
NODE_5633_length_1229_cov_1.926746,30
NODE_735_length_4186_cov_2.527959,25
NODE_848_length_3824_cov_2.813478,4
NODE_1734_length_2437_cov_3.212427,18
NODE_1697_length_2470_cov_2.395859,11
NODE_5322_length_1266_cov_1.957060,17
NODE_1284_length_2930_cov_2.042783,11
NODE_1019_length_3399_cov_2.427632,4
NODE_1961_length_2258_cov_2.056287,11
NODE_1275_length_2939_cov_2.349515,12
NODE_7953_length_1029_cov_1.333676,12
NODE_7815_length_1039_cov_1.930894,30
NODE_6157_length_1172_cov_2.076992,11
NODE_1307_length_2896_cov_2.606477,28
NODE_3439_length_1613_cov_2.154685,10
NODE_1488_length_2660_cov_2.840307,4
NODE_2567_length_1908_cov_2.226659,18
NODE_6530_length_1137_cov_2.181146,17
NODE_4195_length_1441_cov_11.906205,12
NODE_5407_length_1255_cov_10.869167,18
NODE_8093_length_1020_cov_1.297409,21
NODE_648_length_4496_cov_2.971178,10
NODE_7141_length_1087_cov_1.331395,12
NODE_6728_length_1119_cov_2.392857,15
NODE_5354_length_1263_cov_1.416391,14
NODE_6251_length_1163_cov_1.435921,17
NODE_2942_length_1768_cov_1.711033,5
NODE_3182_length_1686_cov_1.678725,14
NODE_2812_length_1809_cov_2.090080,4
NODE_2936_length_1769_cov_2.476079,11
NODE_7636_length_1051_cov_2.619478,18
NODE_2921_length_1774_cov_2.360093,17
NODE_6417_length_1148_cov_1.578225,5
NODE_787_length_4008_cov_2.410827,10
NODE_3013_length_1743_cov_2.143365,27
NODE_2357_length_2012_cov_2.313746,10
NODE_6936_length_1101_cov_1.850860,14
NODE_6721_length_1120_cov_1.613146,18
NODE_6647_length_1128_cov_1.247903,14
NODE_924_length_3586_cov_2.964599,28
NODE_3478_length_1602_cov_2.095669,17
NODE_1229_length_2993_cov_5.960517,28
NODE_7840_length_1038_cov_1.778230,17
NODE_1539_length_2619_cov_2.322153,17
NODE_4993_length_1313_cov_2.043720,14
NODE_4648_length_1363_cov_1.879205,14
NODE_1781_length_2395_cov_1.525641,21
NODE_7735_length_1044_cov_1.919110,12
NODE_4308_length_1420_cov_2.361905,4
NODE_1395_length_2778_cov_1.970253,11
NODE_7013_length_1095_cov_1.714423,12
NODE_6181_length_1170_cov_1.269955,12
NODE_3148_length_1698_cov_1.448570,17
NODE_4075_length_1465_cov_2.397872,12
NODE_2042_length_2200_cov_1.790210,12
NODE_3237_length_1670_cov_1.759133,15
NODE_2206_length_2104_cov_6.028795,27
NODE_121_length_11940_cov_4.121834,28
NODE_1136_length_3144_cov_2.515377,25
NODE_1179_length_3062_cov_2.562022,10
NODE_6577_length_1133_cov_1.242115,17
NODE_6751_length_1118_cov_1.222954,21
NODE_1594_length_2565_cov_2.877291,10
NODE_4785_length_1343_cov_1.934783,5
NODE_6781_length_1115_cov_1.858491,15
NODE_3018_length_1742_cov_1.797866,11
NODE_877_length_3718_cov_2.458913,10
NODE_7231_length_1081_cov_2.073099,30
NODE_7220_length_1082_cov_1.641675,11
NODE_4532_length_1381_cov_2.664404,18
NODE_6042_length_1185_cov_1.775221,9
NODE_5329_length_1265_cov_2.003306,1
NODE_1296_length_2908_cov_2.770768,4
NODE_520_length_5187_cov_2.882112,4
NODE_7392_length_1067_cov_1.893281,17
NODE_424_length_5891_cov_8.847670,28
NODE_5324_length_1266_cov_1.752271,17
NODE_3298_length_1653_cov_1.907384,18
NODE_1477_length_2672_cov_1.442491,9
NODE_3823_length_1519_cov_1.795765,17
NODE_568_length_4856_cov_3.264945,27
NODE_4126_length_1455_cov_2.007857,5
NODE_3853_length_1513_cov_2.075446,21
NODE_3060_length_1728_cov_3.197848,18
NODE_8036_length_1023_cov_2.761364,25
NODE_4918_length_1323_cov_1.317035,11
NODE_7483_length_1062_cov_1.496524,17
NODE_1261_length_2958_cov_2.949707,10
NODE_4199_length_1441_cov_1.949495,12
NODE_3330_length_1643_cov_2.525819,10
NODE_2149_length_2142_cov_1.584571,21
NODE_5933_length_1196_cov_2.545136,18
NODE_1740_length_2434_cov_3.176545,10
NODE_5256_length_1275_cov_1.908197,10
NODE_4383_length_1407_cov_4.345414,17
NODE_1372_length_2816_cov_2.601956,27
NODE_5271_length_1274_cov_1.359311,12
NODE_8046_length_1023_cov_1.391529,18
NODE_3296_length_1654_cov_1.803627,12
NODE_3091_length_1716_cov_1.585792,30
NODE_3849_length_1515_cov_1.823973,9
NODE_3486_length_1601_cov_1.996119,17
NODE_3742_length_1538_cov_2.185435,17
NODE_771_length_4046_cov_2.555249,10
NODE_514_length_5230_cov_3.003092,27
NODE_7575_length_1055_cov_2.698000,4
NODE_5627_length_1229_cov_5.995741,18
NODE_5550_length_1239_cov_1.431588,14
NODE_2725_length_1842_cov_2.950196,10
NODE_1626_length_2524_cov_2.766707,4
NODE_7259_length_1079_cov_1.667969,17
NODE_340_length_6587_cov_2.706062,4
NODE_6336_length_1155_cov_2.751818,11
NODE_1981_length_2245_cov_11.242922,28
NODE_2039_length_2202_cov_1.936656,30
NODE_4942_length_1320_cov_1.379447,11
NODE_5925_length_1198_cov_1.604549,12
NODE_8350_length_1003_cov_2.238397,12
NODE_6852_length_1107_cov_2.297529,12
NODE_5299_length_1269_cov_2.359967,18
NODE_3852_length_1513_cov_2.104252,12
NODE_7796_length_1040_cov_2.274112,30
NODE_7219_length_1082_cov_1.683544,14
NODE_4006_length_1479_cov_2.200843,12
NODE_21_length_42294_cov_7.328819,28
NODE_7224_length_1082_cov_1.205453,30
NODE_6087_length_1180_cov_1.335111,18
NODE_4181_length_1445_cov_1.735971,9
NODE_7738_length_1044_cov_1.590495,14
NODE_5792_length_1210_cov_7.039827,14
NODE_4921_length_1322_cov_2.722968,17
NODE_6223_length_1165_cov_1.972973,18
NODE_20_length_42424_cov_7.111025,28
NODE_1011_length_3402_cov_2.155961,11
NODE_2172_length_2126_cov_4.020763,27
NODE_8030_length_1024_cov_1.762642,30
NODE_347_length_6495_cov_3.248758,27
NODE_6386_length_1151_cov_1.398723,17
NODE_5327_length_1265_cov_4.182645,17
NODE_271_length_7422_cov_3.173341,10
NODE_2425_length_1973_cov_2.778936,16
NODE_3418_length_1619_cov_2.362532,10
NODE_2191_length_2116_cov_2.092673,12
NODE_3027_length_1740_cov_1.586350,12
NODE_3363_length_1634_cov_2.203927,11
NODE_453_length_5619_cov_2.950935,10
NODE_489_length_5398_cov_2.424293,10
NODE_5092_length_1301_cov_1.652488,9
NODE_7895_length_1034_cov_1.511747,14
NODE_6435_length_1146_cov_3.406966,12
NODE_1025_length_3381_cov_2.333133,17
NODE_5903_length_1200_cov_1.552838,17
NODE_3003_length_1746_cov_3.868125,30
NODE_7910_length_1032_cov_1.694985,14
NODE_15_length_58494_cov_5.000702,30
NODE_6347_length_1154_cov_1.806187,30
NODE_2059_length_2189_cov_1.961106,18
NODE_4182_length_1445_cov_1.701439,14
NODE_4503_length_1386_cov_1.758828,15
NODE_650_length_4494_cov_3.077270,28
NODE_4022_length_1477_cov_2.389592,10
NODE_6338_length_1155_cov_1.860909,12
NODE_2068_length_2184_cov_2.009394,11
NODE_1529_length_2626_cov_2.948658,4
NODE_2615_length_1889_cov_5.316794,14
NODE_8064_length_1021_cov_16.933747,0
NODE_4456_length_1393_cov_3.064275,17
NODE_3840_length_1516_cov_3.651608,12
NODE_7431_length_1065_cov_1.821782,12
NODE_7923_length_1031_cov_1.673156,30
NODE_5051_length_1305_cov_1.889600,12
NODE_6697_length_1123_cov_1.470974,21
NODE_1503_length_2648_cov_2.342846,12
NODE_5332_length_1265_cov_1.807438,14
NODE_1412_length_2758_cov_2.477987,10
NODE_2739_length_1837_cov_2.075196,12
NODE_4216_length_1438_cov_1.353579,17
NODE_7714_length_1046_cov_1.300706,17
NODE_3371_length_1633_cov_1.924588,11
NODE_7342_length_1072_cov_1.684366,14
NODE_2067_length_2184_cov_3.083138,10
NODE_6255_length_1162_cov_2.244806,9
NODE_7698_length_1047_cov_1.740927,17
NODE_2073_length_2182_cov_2.208275,17
NODE_7285_length_1077_cov_1.530333,18
NODE_6772_length_1116_cov_1.763431,9
NODE_4401_length_1405_cov_1.992593,21
NODE_2876_length_1788_cov_1.922100,15
NODE_7594_length_1054_cov_1.831832,14
NODE_7918_length_1031_cov_2.396516,10
NODE_7838_length_1038_cov_1.940997,12
NODE_3893_length_1503_cov_2.702348,4
NODE_2445_length_1958_cov_3.102470,17
NODE_4554_length_1377_cov_2.009077,28
NODE_8207_length_1012_cov_1.972832,5
NODE_305_length_7085_cov_2.692745,10
NODE_4299_length_1422_cov_1.502560,5
NODE_6349_length_1154_cov_1.777980,11
NODE_5533_length_1240_cov_2.842194,10
NODE_1715_length_2455_cov_2.412083,17
NODE_4996_length_1313_cov_1.764706,17
NODE_4571_length_1374_cov_2.307051,30
NODE_75_length_15040_cov_4.497364,27
NODE_7505_length_1060_cov_1.800000,11
NODE_6050_length_1184_cov_1.571302,9
NODE_2707_length_1848_cov_27.398215,18
NODE_2393_length_1990_cov_1.571576,17
NODE_5801_length_1210_cov_1.525541,14
NODE_6187_length_1169_cov_1.674147,14
NODE_6729_length_1119_cov_1.992481,17
NODE_7311_length_1074_cov_2.136408,12
NODE_7630_length_1052_cov_1.352056,12
NODE_7357_length_1070_cov_2.229557,10
NODE_1537_length_2620_cov_3.049903,12
NODE_7687_length_1047_cov_2.862903,17
NODE_2160_length_2133_cov_6.459095,27
NODE_5929_length_1197_cov_2.086690,11
NODE_811_length_3932_cov_2.914883,28
NODE_8358_length_1003_cov_1.594937,14
NODE_325_length_6762_cov_2.806918,18
NODE_2530_length_1922_cov_2.060525,18
NODE_1334_length_2862_cov_2.518703,4
NODE_1176_length_3065_cov_2.990365,4
NODE_1416_length_2754_cov_2.798073,18
NODE_8110_length_1018_cov_3.788162,9
NODE_2917_length_1775_cov_2.263372,18
NODE_5704_length_1221_cov_2.673242,4
NODE_5000_length_1313_cov_1.482512,5
NODE_7925_length_1031_cov_1.388320,15
NODE_86_length_14357_cov_3.529367,27
NODE_3173_length_1690_cov_1.729052,17
NODE_1545_length_2613_cov_3.490227,25
NODE_8248_length_1010_cov_1.690052,11
NODE_5135_length_1295_cov_1.814516,12
NODE_1975_length_2249_cov_4.078851,12
NODE_1171_length_3072_cov_2.022207,14
NODE_4709_length_1354_cov_1.664357,14
NODE_4599_length_1371_cov_1.807751,17
NODE_5391_length_1258_cov_1.701579,11
NODE_3435_length_1615_cov_1.443590,12
NODE_2302_length_2040_cov_4.978338,18
NODE_5230_length_1279_cov_1.492647,21
NODE_463_length_5566_cov_2.416077,10
NODE_6929_length_1102_cov_1.498567,14
NODE_3786_length_1528_cov_1.728445,18
NODE_5625_length_1230_cov_1.429787,30
NODE_7655_length_1050_cov_1.714573,14
NODE_4998_length_1313_cov_1.670111,21
NODE_624_length_4593_cov_2.673204,4
NODE_6239_length_1164_cov_1.541930,9
NODE_6238_length_1164_cov_1.605050,17
NODE_1418_length_2753_cov_17.277242,28
NODE_4393_length_1407_cov_1.486686,14
NODE_113_length_12161_cov_4.457790,27
NODE_1377_length_2811_cov_2.141509,17
NODE_5301_length_1269_cov_2.163097,18
NODE_6312_length_1157_cov_2.372051,30
NODE_1285_length_2928_cov_3.061608,10
NODE_8038_length_1023_cov_2.158058,12
NODE_6345_length_1154_cov_2.111920,12
NODE_5349_length_1263_cov_2.657285,18
NODE_1525_length_2629_cov_2.663170,16
NODE_8324_length_1005_cov_1.677895,5
NODE_6385_length_1151_cov_1.520985,17
NODE_2869_length_1790_cov_1.505476,9
NODE_5661_length_1226_cov_1.643040,17
NODE_908_length_3629_cov_2.701735,10
NODE_5290_length_1271_cov_1.685033,30
NODE_2120_length_2154_cov_3.251548,18
NODE_16_length_56380_cov_7.199947,28
NODE_6184_length_1169_cov_2.333034,17
NODE_118_length_12051_cov_3.573358,27
NODE_3564_length_1584_cov_1.797907,11
NODE_665_length_4430_cov_2.448686,18
NODE_3606_length_1573_cov_1.994071,17
NODE_5205_length_1283_cov_1.824104,18
NODE_1402_length_2770_cov_3.653407,27
NODE_7347_length_1072_cov_1.347099,12
NODE_8253_length_1010_cov_1.338220,30
NODE_4989_length_1314_cov_2.698173,30
NODE_864_length_3761_cov_5.117917,4
NODE_5042_length_1307_cov_1.147764,30
NODE_4842_length_1334_cov_1.418296,14
NODE_2422_length_1976_cov_5.264966,18
NODE_7153_length_1086_cov_1.768186,9
NODE_1341_length_2852_cov_2.208438,10
NODE_6014_length_1188_cov_1.527802,21
NODE_6626_length_1129_cov_1.793296,17
NODE_3843_length_1516_cov_1.872005,17
NODE_372_length_6264_cov_3.574167,27
NODE_5317_length_1267_cov_1.753300,21
NODE_1817_length_2364_cov_8.268515,28
NODE_413_length_5994_cov_2.751978,10
NODE_1267_length_2949_cov_2.281272,18
NODE_6646_length_1128_cov_1.291705,30
NODE_4082_length_1464_cov_14.684883,18
NODE_342_length_6580_cov_2.968736,10
NODE_7377_length_1068_cov_2.082922,14
NODE_2559_length_1913_cov_2.164155,11
NODE_2100_length_2162_cov_2.151400,11
NODE_3374_length_1632_cov_2.071021,11
NODE_7317_length_1074_cov_1.684985,18
NODE_3228_length_1672_cov_1.911565,17
NODE_4498_length_1386_cov_4.567243,18
NODE_2816_length_1807_cov_2.128995,18
NODE_3459_length_1609_cov_1.438867,12
NODE_2180_length_2123_cov_2.392166,4
NODE_5057_length_1304_cov_2.829464,4
NODE_4481_length_1389_cov_3.161919,10
NODE_1845_length_2339_cov_2.578371,4
NODE_6872_length_1106_cov_1.499524,30
NODE_2018_length_2218_cov_2.509015,10
NODE_3567_length_1582_cov_5.393582,12
NODE_1939_length_2271_cov_2.451715,10
NODE_4665_length_1360_cov_1.668966,21
NODE_8027_length_1024_cov_1.871001,17
NODE_6505_length_1140_cov_2.073733,14
NODE_793_length_3991_cov_3.520833,27
NODE_1645_length_2510_cov_1.764969,14
NODE_6975_length_1098_cov_2.325983,10
NODE_3800_length_1523_cov_2.363079,17
NODE_7355_length_1071_cov_1.119094,12
NODE_3023_length_1741_cov_1.690391,21
NODE_312_length_7002_cov_4.269325,18
NODE_5284_length_1271_cov_3.249178,18
NODE_3791_length_1526_cov_2.333787,10
NODE_7911_length_1032_cov_1.626407,5
NODE_5309_length_1268_cov_2.070074,18
NODE_5312_length_1268_cov_1.377576,18
NODE_1080_length_3270_cov_5.608398,27
NODE_6295_length_1159_cov_1.388587,21
NODE_4741_length_1350_cov_1.359073,11
NODE_3918_length_1500_cov_1.305190,9
NODE_3079_length_1721_cov_1.647059,5
NODE_1428_length_2736_cov_2.461022,12
NODE_1393_length_2782_cov_4.637697,18
NODE_2543_length_1918_cov_2.049383,4
NODE_2387_length_1993_cov_2.541796,11
NODE_207_length_8887_cov_3.269701,28
NODE_1956_length_2261_cov_2.141886,10
NODE_2583_length_1899_cov_2.023319,9
NODE_5381_length_1259_cov_9.770764,18
NODE_661_length_4442_cov_2.510827,10
NODE_546_length_4976_cov_3.280634,10
NODE_680_length_4366_cov_3.095801,4
NODE_1691_length_2480_cov_1.811959,17
NODE_4828_length_1336_cov_1.641686,17
NODE_7924_length_1031_cov_1.392418,14
NODE_5489_length_1247_cov_1.443792,30
NODE_5002_length_1312_cov_4.025457,18
NODE_4407_length_1404_cov_1.569311,21
NODE_2005_length_2227_cov_2.486188,12
NODE_5523_length_1242_cov_1.510531,17
NODE_4589_length_1372_cov_1.782080,17
NODE_7610_length_1053_cov_1.893788,12
NODE_8212_length_1012_cov_1.647858,14
NODE_6283_length_1160_cov_1.858824,18
NODE_3107_length_1710_cov_2.396375,10
NODE_4018_length_1478_cov_2.099086,18
NODE_7184_length_1084_cov_1.633625,30
NODE_5655_length_1227_cov_1.548635,18
NODE_6155_length_1173_cov_1.177102,17
NODE_863_length_3762_cov_2.486917,18
NODE_1836_length_2349_cov_1.335658,11
NODE_3313_length_1650_cov_1.500940,9
NODE_5993_length_1189_cov_2.379189,14
NODE_7989_length_1026_cov_2.306900,17
NODE_154_length_10272_cov_3.159832,27
NODE_2975_length_1756_cov_2.876543,10
NODE_4786_length_1343_cov_1.704193,30
NODE_7480_length_1062_cov_1.517378,12
NODE_7602_length_1054_cov_1.186186,30
NODE_3546_length_1587_cov_2.321802,5
NODE_3231_length_1672_cov_1.731602,5
NODE_4207_length_1439_cov_3.398121,12
NODE_2967_length_1760_cov_2.160704,11
NODE_6850_length_1107_cov_4.153992,30
NODE_211_length_8715_cov_7.684411,28
NODE_8249_length_1010_cov_1.667016,14
NODE_2666_length_1863_cov_2.336283,17
NODE_553_length_4931_cov_4.316038,18
NODE_5583_length_1234_cov_1.750636,11
NODE_519_length_5187_cov_7.561185,28
NODE_1250_length_2974_cov_2.820486,10
NODE_2741_length_1836_cov_2.283549,11
NODE_1197_length_3034_cov_2.154079,11
NODE_3386_length_1628_cov_3.073744,18
NODE_5621_length_1230_cov_1.607660,5
NODE_5087_length_1301_cov_2.151685,12
NODE_872_length_3745_cov_3.582656,27
NODE_2351_length_2016_cov_2.256502,12
NODE_5242_length_1277_cov_1.764321,30
NODE_2868_length_1790_cov_1.672046,17
NODE_5164_length_1290_cov_2.029150,9
NODE_2015_length_2220_cov_1.901155,18
NODE_8348_length_1004_cov_1.208641,12
NODE_8290_length_1008_cov_1.385100,12
NODE_3412_length_1620_cov_2.101597,15
NODE_6442_length_1146_cov_1.389551,11
NODE_6856_length_1107_cov_1.737643,21
NODE_919_length_3592_cov_8.312412,27
NODE_7612_length_1053_cov_1.809619,18
NODE_2969_length_1759_cov_2.896127,18
NODE_4309_length_1420_cov_2.296703,12
NODE_1117_length_3197_cov_2.311903,11
NODE_6767_length_1116_cov_2.373233,17
NODE_8071_length_1021_cov_1.557971,21
NODE_7406_length_1066_cov_2.120673,11
NODE_4153_length_1451_cov_1.729226,17
NODE_7697_length_1047_cov_1.784274,12
NODE_7094_length_1089_cov_2.180851,18
NODE_1219_length_3008_cov_2.160515,11
NODE_7120_length_1088_cov_1.787996,18
NODE_7362_length_1070_cov_1.665025,30
NODE_5127_length_1296_cov_2.006446,5
NODE_8198_length_1013_cov_1.220251,18
NODE_7628_length_1052_cov_1.424273,18
NODE_4513_length_1384_cov_2.169300,4
NODE_5001_length_1313_cov_1.250397,14
NODE_3512_length_1595_cov_2.116883,9
NODE_4087_length_1464_cov_1.725337,30
NODE_8252_length_1010_cov_1.478534,30
NODE_6180_length_1170_cov_1.292377,21
NODE_515_length_5213_cov_2.953858,10
NODE_5100_length_1300_cov_2.254618,17
NODE_3556_length_1585_cov_3.267974,10
NODE_105_length_12698_cov_3.485407,27
NODE_4751_length_1347_cov_3.421053,17
NODE_5957_length_1194_cov_1.449517,12
NODE_8186_length_1013_cov_2.085595,30
NODE_797_length_3986_cov_2.683541,28
NODE_1524_length_2630_cov_3.507184,27
NODE_2923_length_1774_cov_1.765561,15
NODE_8098_length_1019_cov_2.386929,17
NODE_6462_length_1143_cov_2.018382,3
NODE_7328_length_1073_cov_1.651277,17
NODE_2729_length_1841_cov_1.816909,12
NODE_862_length_3763_cov_1.792341,9
NODE_1736_length_2436_cov_10.460731,18
NODE_4885_length_1327_cov_1.592767,9
NODE_1322_length_2883_cov_12.325672,18
NODE_7899_length_1034_cov_1.329928,21
NODE_6020_length_1187_cov_1.845406,17
NODE_3946_length_1493_cov_1.669680,11
NODE_4587_length_1372_cov_2.141989,11
NODE_3666_length_1558_cov_1.554890,9
NODE_5103_length_1300_cov_1.664257,17
NODE_5161_length_1291_cov_1.899676,17
NODE_3072_length_1724_cov_1.625524,17
NODE_5965_length_1193_cov_1.452548,14
NODE_5503_length_1244_cov_4.815812,18
NODE_7922_length_1031_cov_1.863730,30
NODE_5559_length_1238_cov_1.234996,17
NODE_1739_length_2435_cov_4.321429,18
NODE_7492_length_1061_cov_1.783300,18
NODE_1099_length_3236_cov_2.548570,10
NODE_3886_length_1506_cov_1.832529,14
NODE_3941_length_1494_cov_2.060459,15
NODE_5005_length_1312_cov_1.713604,17
NODE_7852_length_1038_cov_1.035605,12
NODE_6079_length_1180_cov_2.472000,12
NODE_5764_length_1214_cov_1.823123,9
NODE_6274_length_1161_cov_1.590416,17
NODE_62_length_16304_cov_8.759431,28
NODE_5837_length_1206_cov_2.309296,18
NODE_6928_length_1102_cov_1.563515,9
NODE_3514_length_1594_cov_2.424951,12
NODE_2004_length_2227_cov_3.496317,10
NODE_111_length_12198_cov_5.345796,27
NODE_5245_length_1277_cov_1.569558,18
NODE_3709_length_1546_cov_2.405097,4
NODE_7424_length_1066_cov_1.053412,17
NODE_7111_length_1088_cov_2.344627,18
NODE_7812_length_1039_cov_2.145325,9
NODE_2671_length_1862_cov_2.249585,11
NODE_1596_length_2563_cov_2.971691,4
NODE_6816_length_1111_cov_2.106061,14
NODE_2675_length_1861_cov_1.490587,17
NODE_7538_length_1058_cov_1.784646,14
NODE_6581_length_1132_cov_1.962860,17
NODE_5104_length_1300_cov_1.623293,14
NODE_3778_length_1529_cov_1.662144,17
NODE_3517_length_1594_cov_1.598441,14
NODE_4925_length_1322_cov_1.365430,18
NODE_1305_length_2897_cov_2.283955,17
NODE_8279_length_1008_cov_1.950682,11
NODE_614_length_4636_cov_2.828422,10
NODE_879_length_3710_cov_2.862380,4
NODE_1825_length_2359_cov_2.391059,17
NODE_4177_length_1446_cov_2.492451,14
NODE_5455_length_1250_cov_1.568201,14
NODE_3981_length_1485_cov_1.606294,14
NODE_3328_length_1644_cov_2.127753,11
NODE_8153_length_1016_cov_1.239334,18
NODE_5531_length_1241_cov_1.594435,17
NODE_5237_length_1278_cov_1.518397,9
NODE_6553_length_1135_cov_1.673148,14
NODE_1013_length_3400_cov_3.360538,4
NODE_6901_length_1104_cov_1.341277,17
NODE_7060_length_1092_cov_1.752170,30
NODE_1451_length_2715_cov_1.853008,18
NODE_3672_length_1555_cov_2.482000,10
NODE_2321_length_2029_cov_2.084093,17
NODE_4112_length_1458_cov_2.124733,12
NODE_1655_length_2503_cov_1.996732,18
NODE_6778_length_1115_cov_2.364151,17
NODE_4285_length_1424_cov_1.763331,21
NODE_5781_length_1212_cov_1.464996,17
NODE_5696_length_1222_cov_1.767781,9
NODE_1205_length_3029_cov_1.992266,14
NODE_2538_length_1919_cov_2.118562,17
NODE_4594_length_1371_cov_2.328267,17
NODE_2080_length_2175_cov_15.938679,28
NODE_6218_length_1166_cov_1.630963,14
NODE_4469_length_1392_cov_1.617801,14
NODE_2096_length_2164_cov_2.692271,18
NODE_6540_length_1136_cov_1.886216,12
NODE_8056_length_1022_cov_1.888314,9
NODE_5514_length_1243_cov_1.718013,11
NODE_399_length_6069_cov_6.660293,28
NODE_2259_length_2070_cov_3.182134,10
NODE_4729_length_1351_cov_31.810957,18
NODE_8113_length_1018_cov_1.715472,12
NODE_3185_length_1685_cov_2.736196,10
NODE_7875_length_1035_cov_1.824490,12
