contig_id,cluster_id
NODE_2933_length_1786_cov_2.096476,29
NODE_6181_length_1142_cov_2.809568,17
NODE_6827_length_1078_cov_2.183773,13
NODE_4773_length_1335_cov_1.906250,29
NODE_5467_length_1228_cov_2.483376,2
NODE_5945_length_1167_cov_3.736511,13
NODE_5493_length_1225_cov_2.270940,2
NODE_6480_length_1110_cov_1.253081,13
NODE_2961_length_1776_cov_2.248693,15
NODE_7169_length_1049_cov_2.332998,18
NODE_6784_length_1082_cov_2.062317,17
NODE_979_length_3511_cov_2.632234,4
NODE_6995_length_1063_cov_2.867063,4
NODE_3744_length_1550_cov_6.147826,13
NODE_3937_length_1503_cov_2.901934,20
NODE_982_length_3509_cov_3.109149,4
NODE_1908_length_2330_cov_3.061538,2
NODE_6016_length_1160_cov_1.936652,13
NODE_24_length_50207_cov_5.020258,28
NODE_319_length_7227_cov_4.995817,8
NODE_5069_length_1287_cov_1.492695,29
NODE_4123_length_1460_cov_1.988612,2
NODE_4293_length_1423_cov_2.192251,13
NODE_7701_length_1008_cov_1.839454,14
NODE_2306_length_2074_cov_2.263001,29
NODE_1161_length_3155_cov_3.163871,4
NODE_1861_length_2362_cov_2.152146,23
NODE_1659_length_2543_cov_2.553859,4
NODE_4577_length_1367_cov_2.583841,23
NODE_1056_length_3331_cov_2.678877,23
NODE_5890_length_1174_cov_2.513852,2
NODE_4832_length_1323_cov_2.796530,20
NODE_1502_length_2700_cov_1.912287,32
NODE_2698_length_1881_cov_2.871851,4
NODE_3167_length_1703_cov_1.623786,13
NODE_2052_length_2237_cov_2.383135,23
NODE_2200_length_2129_cov_2.992768,4
NODE_2198_length_2133_cov_1.960058,29
NODE_2956_length_1777_cov_2.832172,4
NODE_4646_length_1356_cov_2.235204,29
NODE_5259_length_1257_cov_2.724626,13
NODE_4748_length_1339_cov_2.411994,23
NODE_5117_length_1279_cov_2.941176,29
NODE_3977_length_1495_cov_2.838889,2
NODE_1330_length_2919_cov_2.601257,2
NODE_123_length_17499_cov_5.158737,32
NODE_3532_length_1601_cov_3.051746,14
NODE_2955_length_1777_cov_2.912311,2
NODE_3290_length_1669_cov_1.861834,15
NODE_3378_length_1641_cov_1.986759,2
NODE_1640_length_2561_cov_7.631285,15
NODE_3323_length_1658_cov_2.653150,13
NODE_3541_length_1598_cov_2.205444,4
NODE_5719_length_1196_cov_3.119194,13
NODE_2255_length_2098_cov_1.933431,14
NODE_5754_length_1192_cov_2.197889,2
NODE_1322_length_2934_cov_2.746787,4
NODE_4141_length_1455_cov_3.255000,23
NODE_1323_length_2930_cov_2.559652,2
NODE_3101_length_1724_cov_3.063511,18
NODE_6723_length_1087_cov_3.031977,18
NODE_242_length_9495_cov_4.631356,32
NODE_3614_length_1579_cov_2.124016,15
NODE_7130_length_1053_cov_2.745491,20
NODE_4012_length_1487_cov_1.530726,13
NODE_6749_length_1085_cov_1.909709,17
NODE_3485_length_1612_cov_1.777136,2
NODE_6067_length_1154_cov_2.060055,13
NODE_1628_length_2573_cov_2.369341,18
NODE_5185_length_1268_cov_2.582852,15
NODE_3122_length_1719_cov_2.523438,2
NODE_5089_length_1282_cov_2.616137,18
NODE_3675_length_1567_cov_1.445767,29
NODE_717_length_4341_cov_3.272748,2
NODE_1834_length_2388_cov_5.240463,17
NODE_3613_length_1579_cov_2.288714,2
NODE_760_length_4203_cov_2.973963,29
NODE_4644_length_1356_cov_2.492698,29
NODE_7659_length_1011_cov_5.484310,13
NODE_385_length_6338_cov_14.625975,32
NODE_6552_length_1104_cov_1.900858,13
NODE_7050_length_1059_cov_6.933267,17
NODE_3936_length_1503_cov_3.502072,4
NODE_3258_length_1679_cov_1.743227,23
NODE_7747_length_1005_cov_1.636842,15
NODE_3870_length_1517_cov_2.029412,23
NODE_7707_length_1008_cov_1.275971,29
NODE_7438_length_1028_cov_4.800617,8
NODE_3455_length_1619_cov_2.219309,15
NODE_7458_length_1027_cov_3.816872,4
NODE_4245_length_1433_cov_2.076197,23
NODE_1919_length_2317_cov_2.506189,18
NODE_782_length_4088_cov_3.811307,8
NODE_2035_length_2243_cov_2.838208,4
NODE_1475_length_2728_cov_2.452675,23
NODE_1127_length_3197_cov_8.452896,2
NODE_2890_length_1804_cov_1.851915,20
NODE_692_length_4418_cov_2.678203,32
NODE_1114_length_3217_cov_7.395319,17
NODE_297_length_7712_cov_5.154238,32
NODE_5406_length_1237_cov_3.285956,2
NODE_4278_length_1426_cov_2.091174,17
NODE_1996_length_2266_cov_7.696065,2
NODE_6653_length_1094_cov_1.735322,13
NODE_6968_length_1065_cov_21.935644,17
NODE_2341_length_2054_cov_6.453727,17
NODE_5841_length_1180_cov_1.517333,2
NODE_3001_length_1763_cov_2.127049,29
NODE_1701_length_2504_cov_2.520212,4
NODE_2165_length_2153_cov_2.575786,18
NODE_6773_length_1083_cov_2.238327,13
NODE_7694_length_1008_cov_3.307450,13
NODE_680_length_4461_cov_3.942124,8
NODE_2077_length_2221_cov_2.019391,14
NODE_4399_length_1401_cov_2.220654,23
NODE_7473_length_1026_cov_12.971164,17
NODE_7038_length_1060_cov_2.130348,29
NODE_1791_length_2416_cov_2.086404,32
NODE_2779_length_1847_cov_3.039621,29
NODE_845_length_3885_cov_3.023499,4
NODE_2776_length_1849_cov_2.290970,15
NODE_508_length_5201_cov_6.846483,8
NODE_7418_length_1030_cov_2.229744,13
NODE_5303_length_1251_cov_2.017559,29
NODE_3884_length_1514_cov_2.307060,20
NODE_3356_length_1647_cov_1.874372,29
NODE_3287_length_1670_cov_1.860681,14
NODE_5050_length_1289_cov_1.898703,29
NODE_714_length_4352_cov_3.299511,4
NODE_6949_length_1068_cov_1.467917,13
NODE_5636_length_1207_cov_2.311632,4
NODE_2177_length_2145_cov_2.700478,14
NODE_5009_length_1294_cov_3.175141,4
NODE_2382_length_2038_cov_2.385779,15
NODE_4593_length_1365_cov_2.622901,23
NODE_4021_length_1485_cov_1.945455,15
NODE_6058_length_1155_cov_2.059091,23
NODE_6529_length_1105_cov_2.060000,23
NODE_6544_length_1104_cov_3.069590,8
NODE_3160_length_1704_cov_3.343238,2
NODE_7760_length_1004_cov_1.389884,23
NODE_3811_length_1530_cov_2.400000,4
NODE_7499_length_1025_cov_1.464948,23
NODE_6677_length_1092_cov_1.713597,29
NODE_2814_length_1834_cov_2.299044,20
NODE_5703_length_1198_cov_2.886264,2
NODE_1688_length_2520_cov_2.925761,4
NODE_1617_length_2588_cov_3.376234,23
NODE_1732_length_2475_cov_2.544628,18
NODE_384_length_6360_cov_6.314671,32
NODE_838_length_3911_cov_2.810685,4
NODE_629_length_4683_cov_2.851988,4
NODE_1094_length_3262_cov_2.449953,32
NODE_2622_length_1921_cov_2.727224,18
NODE_4191_length_1444_cov_2.673146,2
NODE_2303_length_2074_cov_3.313522,18
NODE_1918_length_2317_cov_2.802829,23
NODE_6649_length_1094_cov_2.096246,29
NODE_1412_length_2808_cov_2.848166,4
NODE_5238_length_1260_cov_1.996680,14
NODE_7109_length_1055_cov_3.512000,13
NODE_2804_length_1836_cov_2.938237,18
NODE_233_length_9731_cov_9.193262,32
NODE_7266_length_1041_cov_1.525355,13
NODE_7_length_80069_cov_6.613155,28
NODE_6755_length_1085_cov_1.386408,29
NODE_7762_length_1003_cov_3.023207,23
NODE_7326_length_1037_cov_1.344196,20
NODE_86_length_23018_cov_5.180290,32
NODE_254_length_8903_cov_6.670660,17
NODE_5275_length_1254_cov_2.694746,18
NODE_1632_length_2569_cov_2.996818,4
NODE_2347_length_2050_cov_10.867168,2
NODE_3963_length_1498_cov_1.810118,2
NODE_477_length_5386_cov_4.214219,17
NODE_204_length_10760_cov_5.226530,8
NODE_4407_length_1399_cov_1.858631,14
NODE_6733_length_1087_cov_1.528101,13
NODE_695_length_4410_cov_2.905626,4
NODE_7340_length_1036_cov_1.481142,29
NODE_3801_length_1533_cov_1.391069,23
NODE_6977_length_1064_cov_3.313181,8
NODE_2681_length_1891_cov_3.786492,8
NODE_4168_length_1449_cov_2.295552,13
NODE_1744_length_2461_cov_2.352037,2
NODE_5011_length_1294_cov_2.052462,2
NODE_7342_length_1036_cov_1.127421,13
NODE_960_length_3553_cov_2.878502,4
NODE_2213_length_2121_cov_2.507260,17
NODE_6106_length_1151_cov_1.823905,29
NODE_5604_length_1211_cov_2.437716,13
NODE_3882_length_1514_cov_2.988348,20
NODE_5768_length_1189_cov_3.815697,4
NODE_917_length_3657_cov_2.898945,4
NODE_6165_length_1144_cov_3.047750,15
NODE_6087_length_1152_cov_2.793072,18
NODE_4990_length_1298_cov_1.596138,13
NODE_2929_length_1787_cov_3.114319,4
NODE_6883_length_1074_cov_1.714426,29
NODE_3292_length_1668_cov_2.544947,29
NODE_1413_length_2807_cov_3.037791,18
NODE_2146_length_2164_cov_1.876719,18
NODE_6043_length_1157_cov_2.082577,29
NODE_6060_length_1154_cov_2.888080,2
NODE_3808_length_1531_cov_2.271003,13
NODE_5878_length_1176_cov_1.404103,13
NODE_2064_length_2230_cov_2.698391,2
NODE_231_length_9802_cov_6.611573,32
NODE_563_length_4974_cov_2.980484,4
NODE_1197_length_3097_cov_4.380999,8
NODE_2689_length_1886_cov_2.168214,23
NODE_5149_length_1274_cov_2.148482,2
NODE_5061_length_1288_cov_1.896999,18
NODE_6155_length_1145_cov_2.233945,2
NODE_3032_length_1754_cov_1.383167,15
NODE_7099_length_1056_cov_2.398601,13
NODE_4472_length_1388_cov_2.533383,18
NODE_1932_length_2308_cov_1.920107,23
NODE_410_length_6024_cov_3.952421,8
NODE_7491_length_1025_cov_2.450515,13
NODE_1387_length_2840_cov_3.705206,2
NODE_2720_length_1872_cov_3.494772,4
NODE_2827_length_1829_cov_2.785795,18
NODE_4127_length_1459_cov_2.167379,18
NODE_1198_length_3097_cov_3.352728,8
NODE_7595_length_1017_cov_1.308732,13
NODE_6211_length_1139_cov_2.139299,23
NODE_7734_length_1006_cov_1.764458,29
NODE_2998_length_1763_cov_2.627049,2
NODE_4203_length_1442_cov_3.593367,18
NODE_1217_length_3069_cov_2.288653,15
NODE_6354_length_1123_cov_2.375468,23
NODE_471_length_5466_cov_5.148217,8
NODE_337_length_6990_cov_4.541168,32
NODE_6587_length_1100_cov_2.437321,20
NODE_3856_length_1521_cov_2.818554,2
NODE_4199_length_1443_cov_3.221182,18
NODE_2942_length_1782_cov_2.958309,2
NODE_4296_length_1422_cov_1.880761,14
NODE_1036_length_3364_cov_2.463282,18
NODE_2119_length_2192_cov_1.653720,23
NODE_4837_length_1322_cov_2.130229,20
NODE_5382_length_1240_cov_2.151899,14
NODE_7763_length_1003_cov_2.750000,23
NODE_130_length_16974_cov_9.805780,32
NODE_7363_length_1034_cov_2.490296,2
NODE_3986_length_1493_cov_2.277469,29
NODE_2687_length_1888_cov_3.182215,2
NODE_1513_length_2689_cov_2.614655,15
NODE_1177_length_3126_cov_1.859655,15
NODE_1286_length_2977_cov_4.814511,8
NODE_5383_length_1240_cov_1.746835,29
NODE_5685_length_1200_cov_2.520524,13
NODE_2599_length_1933_cov_2.316826,2
NODE_4953_length_1302_cov_3.083400,23
NODE_2263_length_2094_cov_3.594899,8
NODE_4125_length_1459_cov_5.745726,18
NODE_3925_length_1506_cov_2.497588,4
NODE_2413_length_2023_cov_2.382114,29
NODE_3077_length_1733_cov_2.301549,29
NODE_5997_length_1161_cov_2.906872,20
NODE_3662_length_1569_cov_4.715324,8
NODE_5245_length_1259_cov_1.538206,29
NODE_1062_length_3325_cov_7.062385,32
NODE_6918_length_1070_cov_1.844335,2
NODE_5830_length_1182_cov_1.671695,29
NODE_1097_length_3256_cov_4.766948,32
NODE_5926_length_1170_cov_1.668161,13
NODE_3766_length_1544_cov_1.494291,2
NODE_1796_length_2413_cov_3.998304,32
NODE_7212_length_1045_cov_1.990909,20
NODE_3834_length_1525_cov_3.090476,15
NODE_3599_length_1583_cov_1.667539,29
NODE_7239_length_1043_cov_1.748988,23
NODE_4088_length_1470_cov_2.012721,29
NODE_2882_length_1806_cov_2.556825,2
NODE_7571_length_1019_cov_1.661826,29
NODE_1422_length_2792_cov_2.417245,18
NODE_2703_length_1879_cov_2.365680,18
NODE_3841_length_1523_cov_2.983651,4
NODE_4936_length_1305_cov_2.639200,15
NODE_5662_length_1203_cov_2.973868,23
NODE_6069_length_1154_cov_1.745223,29
NODE_6580_length_1101_cov_3.126195,4
NODE_5356_length_1244_cov_1.961312,29
NODE_6298_length_1129_cov_1.515829,14
NODE_3102_length_1724_cov_2.904733,4
NODE_4248_length_1432_cov_3.133624,20
NODE_4506_length_1380_cov_2.532830,23
NODE_5567_length_1216_cov_2.149009,13
NODE_7471_length_1027_cov_1.657407,29
NODE_6115_length_1150_cov_2.094064,23
NODE_3726_length_1555_cov_1.576000,2
NODE_2526_length_1969_cov_2.616510,15
NODE_2009_length_2259_cov_2.588929,17
NODE_2549_length_1957_cov_3.853312,25
NODE_2168_length_2151_cov_1.785305,29
NODE_4954_length_1302_cov_2.861267,4
NODE_6745_length_1086_cov_1.461688,29
NODE_988_length_3492_cov_3.228979,4
NODE_5396_length_1238_cov_4.265427,2
NODE_1868_length_2359_cov_2.316406,2
NODE_2150_length_2161_cov_2.000475,18
NODE_1499_length_2705_cov_2.863774,18
NODE_4546_length_1373_cov_2.063733,2
NODE_3334_length_1655_cov_2.470625,2
NODE_6699_length_1090_cov_1.818357,13
NODE_3071_length_1735_cov_2.106548,23
NODE_2024_length_2252_cov_3.616295,15
NODE_3575_length_1590_cov_2.139414,23
NODE_457_length_5599_cov_4.265512,8
NODE_5917_length_1171_cov_1.844086,17
NODE_7118_length_1054_cov_1.734735,13
NODE_4802_length_1330_cov_2.052549,13
NODE_6283_length_1130_cov_2.287442,18
NODE_271_length_8346_cov_2.615849,17
NODE_1921_length_2315_cov_2.791150,4
NODE_5076_length_1285_cov_2.221951,13
NODE_2695_length_1884_cov_3.471843,13
NODE_4906_length_1310_cov_1.694024,2
NODE_813_length_3981_cov_2.554508,32
NODE_6204_length_1140_cov_2.129032,13
NODE_5252_length_1258_cov_1.848712,2
NODE_214_length_10466_cov_4.634041,8
NODE_40_length_39276_cov_4.973433,32
NODE_7204_length_1046_cov_1.545913,29
NODE_1443_length_2759_cov_2.875370,4
NODE_2330_length_2061_cov_2.952144,18
NODE_1832_length_2389_cov_2.526564,18
NODE_4076_length_1472_cov_2.347212,13
NODE_7256_length_1041_cov_3.298174,18
NODE_166_length_13160_cov_4.447615,32
NODE_5169_length_1271_cov_2.889803,18
NODE_7521_length_1023_cov_2.036157,29
NODE_2167_length_2152_cov_2.529804,18
NODE_7689_length_1009_cov_1.469602,2
NODE_562_length_4976_cov_2.840683,32
NODE_4607_length_1363_cov_2.146789,23
NODE_803_length_4012_cov_2.406116,15
NODE_6593_length_1100_cov_1.817225,2
NODE_3835_length_1524_cov_3.108918,20
NODE_6453_length_1112_cov_1.702933,2
NODE_2060_length_2231_cov_2.650276,4
NODE_5320_length_1248_cov_2.523051,0
NODE_2879_length_1809_cov_2.109464,23
NODE_4084_length_1470_cov_4.165371,29
NODE_5489_length_1226_cov_1.769428,13
NODE_3846_length_1522_cov_2.804363,13
NODE_311_length_7390_cov_8.001363,32
NODE_7202_length_1046_cov_1.619576,29
NODE_7335_length_1036_cov_2.131498,29
NODE_2591_length_1938_cov_4.409984,8
NODE_2374_length_2042_cov_2.830398,20
NODE_3955_length_1499_cov_2.500000,18
NODE_3293_length_1667_cov_2.722084,18
NODE_635_length_4661_cov_3.355406,4
NODE_5952_length_1167_cov_1.856115,17
NODE_750_length_4227_cov_3.121285,4
NODE_3559_length_1594_cov_2.255361,13
NODE_2276_length_2089_cov_4.247788,8
NODE_2025_length_2252_cov_3.008648,18
NODE_3439_length_1624_cov_2.090504,23
NODE_1106_length_3231_cov_2.708123,32
NODE_2205_length_2126_cov_1.922743,29
NODE_6825_length_1078_cov_2.664712,20
NODE_300_length_7660_cov_5.209599,32
NODE_2490_length_1985_cov_2.587565,18
NODE_4610_length_1362_cov_3.756695,4
NODE_5147_length_1274_cov_2.540607,13
NODE_3040_length_1749_cov_1.616293,13
NODE_5995_length_1162_cov_1.493225,13
NODE_5699_length_1199_cov_1.629371,29
NODE_6687_length_1091_cov_1.769305,29
NODE_7244_length_1042_cov_1.819656,20
NODE_5165_length_1272_cov_1.893180,14
NODE_1498_length_2706_cov_2.823086,20
NODE_5855_length_1178_cov_2.790739,29
NODE_7789_length_1002_cov_1.458289,13
NODE_1749_length_2454_cov_3.457691,29
NODE_8_length_78877_cov_4.826914,32
NODE_5212_length_1264_cov_2.023160,29
NODE_3883_length_1514_cov_2.673064,20
NODE_2816_length_1833_cov_4.403825,32
NODE_5304_length_1251_cov_1.619565,13
NODE_6469_length_1110_cov_2.623697,18
NODE_862_length_3831_cov_3.078919,32
NODE_4358_length_1409_cov_2.528804,13
NODE_3369_length_1643_cov_2.220403,18
NODE_3751_length_1548_cov_3.870730,15
NODE_2782_length_1846_cov_3.259631,4
NODE_603_length_4775_cov_5.799153,32
NODE_3551_length_1595_cov_1.885065,14
NODE_6700_length_1090_cov_1.792271,29
NODE_19_length_54040_cov_5.407058,32
NODE_1052_length_3333_cov_2.472544,15
NODE_5696_length_1199_cov_3.399476,4
NODE_343_length_6889_cov_4.457126,32
NODE_1653_length_2547_cov_2.954655,29
NODE_3129_length_1716_cov_3.060205,4
NODE_7796_length_1001_cov_2.130021,29
NODE_5046_length_1289_cov_11.886548,2
NODE_5417_length_1236_cov_2.071973,15
NODE_5731_length_1194_cov_3.212467,2
NODE_5022_length_1292_cov_2.338723,23
NODE_2244_length_2103_cov_2.048828,2
NODE_2547_length_1959_cov_2.282038,15
NODE_2553_length_1956_cov_1.967386,14
NODE_7536_length_1022_cov_2.033092,29
NODE_5954_length_1166_cov_3.059406,4
NODE_996_length_3469_cov_2.237551,15
NODE_4442_length_1394_cov_1.665422,29
NODE_1384_length_2855_cov_2.507500,32
NODE_3057_length_1741_cov_2.124555,23
NODE_1641_length_2556_cov_2.917233,13
NODE_1974_length_2283_cov_2.145422,18
NODE_4734_length_1342_cov_1.535354,13
NODE_4013_length_1486_cov_4.677149,29
NODE_5225_length_1262_cov_1.621375,2
NODE_2888_length_1804_cov_30.717553,2
NODE_833_length_3934_cov_2.643980,18
NODE_7103_length_1056_cov_2.004995,13
NODE_2425_length_2017_cov_2.723751,18
NODE_3245_length_1682_cov_2.449908,20
NODE_4147_length_1454_cov_4.907791,17
NODE_4919_length_1308_cov_2.264964,2
NODE_5717_length_1197_cov_2.232049,29
NODE_1894_length_2342_cov_2.039790,2
NODE_7544_length_1021_cov_3.763975,4
NODE_7336_length_1036_cov_1.933741,20
NODE_4658_length_1354_cov_3.474211,8
NODE_4976_length_1300_cov_1.699598,29
NODE_4353_length_1411_cov_1.409292,15
NODE_2672_length_1895_cov_2.025543,2
NODE_2000_length_2264_cov_2.805794,29
NODE_6432_length_1114_cov_2.006610,29
NODE_172_length_12879_cov_4.272146,8
NODE_7792_length_1002_cov_1.202746,29
NODE_6416_length_1116_cov_2.251649,15
NODE_5556_length_1218_cov_1.886500,23
NODE_1518_length_2685_cov_2.500000,15
NODE_6090_length_1152_cov_2.621696,23
NODE_1985_length_2274_cov_2.804867,18
NODE_3863_length_1519_cov_2.930328,4
NODE_7325_length_1037_cov_1.556008,15
NODE_5124_length_1278_cov_28.911693,17
NODE_6953_length_1067_cov_2.376482,13
NODE_6546_length_1104_cov_2.468065,15
NODE_1714_length_2492_cov_2.766106,15
NODE_3112_length_1723_cov_1.746403,20
NODE_6059_length_1155_cov_1.980000,29
NODE_3303_length_1665_cov_1.681366,2
NODE_2328_length_2062_cov_2.734928,18
NODE_3103_length_1724_cov_2.714200,4
NODE_5051_length_1289_cov_1.628039,13
NODE_6134_length_1148_cov_1.807868,29
NODE_429_length_5811_cov_3.856150,8
NODE_4940_length_1304_cov_2.658927,15
NODE_5599_length_1212_cov_1.898012,15
NODE_2851_length_1818_cov_9.976177,2
NODE_4154_length_1452_cov_2.939871,23
NODE_672_length_4489_cov_4.868516,8
NODE_5983_length_1163_cov_2.171480,2
NODE_596_length_4816_cov_4.428271,8
NODE_7404_length_1031_cov_1.787910,13
NODE_103_length_20136_cov_4.156566,8
NODE_4477_length_1387_cov_2.785285,20
NODE_7390_length_1032_cov_2.094166,13
NODE_516_length_5175_cov_2.550977,18
NODE_6789_length_1081_cov_3.876218,17
NODE_7533_length_1022_cov_2.275078,13
NODE_373_length_6470_cov_2.817615,4
NODE_2360_length_2047_cov_3.038655,15
NODE_1646_length_2552_cov_2.905487,18
NODE_5168_length_1271_cov_3.495888,2
NODE_368_length_6531_cov_7.300185,32
NODE_4699_length_1348_cov_3.820572,29
NODE_4563_length_1369_cov_2.080670,18
NODE_874_length_3784_cov_2.851971,4
NODE_633_length_4669_cov_2.808409,15
NODE_5906_length_1172_cov_3.239928,17
NODE_4662_length_1354_cov_2.402617,15
NODE_5045_length_1290_cov_1.731174,15
NODE_5629_length_1208_cov_2.124892,23
NODE_7678_length_1010_cov_1.632461,13
NODE_3928_length_1505_cov_2.705517,13
NODE_2027_length_2251_cov_2.614754,15
NODE_4388_length_1403_cov_2.241840,15
NODE_6002_length_1161_cov_2.239602,2
NODE_3670_length_1567_cov_4.847884,15
NODE_1905_length_2334_cov_2.359807,15
NODE_285_length_7978_cov_4.770920,8
NODE_1100_length_3240_cov_3.291366,4
NODE_7488_length_1025_cov_2.741237,29
NODE_1741_length_2465_cov_2.852282,4
NODE_6293_length_1129_cov_2.103352,23
NODE_6035_length_1158_cov_1.649139,29
NODE_5963_length_1165_cov_2.493694,15
NODE_5329_length_1247_cov_2.298658,23
NODE_7490_length_1025_cov_2.451546,13
NODE_4265_length_1429_cov_2.160844,18
NODE_2324_length_2063_cov_3.053785,4
NODE_804_length_4008_cov_2.590185,4
NODE_5934_length_1168_cov_2.387242,20
NODE_5817_length_1184_cov_1.465899,13
NODE_698_length_4408_cov_2.924879,18
NODE_6729_length_1087_cov_2.128876,2
NODE_3735_length_1553_cov_2.056075,18
NODE_5211_length_1264_cov_2.092639,29
NODE_1382_length_2860_cov_2.986809,4
NODE_522_length_5137_cov_4.028335,8
NODE_3948_length_1500_cov_7.922491,2
NODE_5535_length_1219_cov_13.376289,15
NODE_5896_length_1173_cov_2.429338,29
NODE_5870_length_1177_cov_1.335116,29
NODE_1544_length_2655_cov_2.710000,4
NODE_1272_length_2994_cov_2.538959,18
NODE_1130_length_3188_cov_4.107245,13
NODE_6975_length_1065_cov_1.613861,15
NODE_6596_length_1099_cov_2.989464,18
NODE_1700_length_2506_cov_2.770298,2
NODE_2039_length_2242_cov_2.495199,2
NODE_5228_length_1261_cov_2.739635,20
NODE_2301_length_2075_cov_2.194554,23
NODE_4952_length_1302_cov_4.359262,8
NODE_5094_length_1282_cov_1.876936,29
NODE_4186_length_1445_cov_2.811511,23
NODE_3172_length_1701_cov_1.758809,29
NODE_2031_length_2246_cov_2.793702,4
NODE_7673_length_1011_cov_1.384937,13
NODE_4385_length_1404_cov_2.158636,2
NODE_2121_length_2190_cov_1.870726,18
NODE_1825_length_2394_cov_2.483968,23
NODE_3055_length_1742_cov_1.682869,29
NODE_5027_length_1291_cov_2.795307,18
NODE_3060_length_1740_cov_2.446291,18
NODE_3283_length_1671_cov_3.497525,17
NODE_1024_length_3393_cov_26.789395,17
NODE_1089_length_3265_cov_2.616511,32
NODE_6410_length_1117_cov_1.709040,2
NODE_4057_length_1478_cov_1.750527,23
NODE_5530_length_1220_cov_1.886695,2
NODE_4909_length_1309_cov_2.783892,20
NODE_4614_length_1362_cov_1.986228,18
NODE_741_length_4259_cov_2.993815,32
NODE_4857_length_1318_cov_2.391924,15
NODE_4964_length_1301_cov_2.212681,2
NODE_3772_length_1542_cov_2.123067,23
NODE_1168_length_3141_cov_3.127349,4
NODE_6564_length_1103_cov_2.098282,29
NODE_4514_length_1378_cov_2.161754,29
NODE_7437_length_1029_cov_1.463039,29
NODE_2894_length_1802_cov_2.476245,18
NODE_3276_length_1672_cov_2.490414,13
NODE_6498_length_1107_cov_3.038023,13
NODE_5666_length_1203_cov_2.124564,29
NODE_3300_length_1666_cov_2.535692,13
NODE_5656_length_1205_cov_1.240870,29
NODE_2801_length_1837_cov_2.496633,15
